        <HelpRef>Laminated plate construction drawing help\Statistical table of prefabrication rate</HelpRef>
        <RcImage Name="RCDATA_923" />
      </MenuMacro>
      <MenuMacro UID="ID_StdSlab_ModifyName">
        <Command>stdslab_ModifyName</Command>
        <HelpRef>Laminated plate construction drawing help\Modify the name of laminated plate</HelpRef>
        <RcImage Name="RCDATA_599" />
      </MenuMacro>
      <MenuMacro UID="ID_StdSlab_ChangeHjjPos">
        <Command>stdslab_ChangeHjjPos</Command>
        <HelpRef>Laminated plate construction drawing help\Modify the location of truss reinforcement</HelpRef>
        <RcImage Name="RCDATA_926" />
      </MenuMacro>
      <MenuMacro UID="ID_StdSlab_ChangeDiaoDian">
        <Command>stdslab_ChangeDiaoDian</Command>
        <HelpRef>Laminated plate construction drawing help\Modify the location of lifting point</HelpRef>
        <RcImage Name="RCDATA_884" />
      </MenuMacro>
      <MenuMacro UID="ID_StdSlab_ModifyLineBox">
        <Command>stdslab_ModifyLineBox</Command>
        <HelpRef>Laminated plate construction drawing help\Modify the embedded part in batches</HelpRef>
        <RcImage Name="RCDATA_824" />
      </MenuMacro>
      <MenuMacro UID="ID_StdSlab_ChangeLayout">
        <Command>stdslab_ChangeLayout</Command>
        <HelpRef>Laminated plate construction drawing help\Modify the detailed drawing layout</HelpRef>
        <RcImage Name="RCDATA_454" />
      </MenuMacro>
      <MenuMacro UID="ID_StdSlab_ExportExcel">
        <Command>stdslab_ExportExcel</Command>
        <HelpRef>Assembly construction drawing help\Laminated plate help\Laminated plate functional help\11 Statistics table export Excel</HelpRef>
        <RcImage Name="RCDATA_787" />
      </MenuMacro>
      <MenuMacro UID="ID_StdSlab_Draw3dTruss">
        <Command>stdslab_Draw3dTruss</Command>
        <HelpRef>Laminated plate construction drawing help\3D reinforcement of laminated plate</HelpRef>
        <RcImage Name="RCDATA_928" />
      </MenuMacro>
      <MenuMacro UID="ID_StdSlab_DrawDetailedByLib">
        <Command>stdslab_DrawDetailedByLib</Command>
        <HelpRef>Laminated plate construction drawing help\Draw detailed drawing by importing Member</HelpRef>
        <RcImage Name="RCDATA_925" />
      </MenuMacro>
      <MenuMacro UID="ID_StdSlab_TrussJss">
        <Command>stdslab_TrussJss</Command>
        <HelpRef>Assembly construction drawing help\Laminated plate help\Laminated plate functional help\Calculation report of Laminated plate</HelpRef>
        <RcImage Name="RCDATA_REPORT" />
      </MenuMacro>
      <MenuMacro UID="ID_StdSlab_MoveLabel">
        <Command>stdslab_MoveLabel</Command>
        <HelpRef>Assembly construction drawing help\Laminated plate help\Laminated plate functional help\Move and dimension</HelpRef>
        <RcImage Name="RCDATA_622" />
      </MenuMacro>
      <MenuMacro UID="ID_StdSlab_ClearTruss">
        <Command>stdslab_ClearTruss</Command>
        <HelpRef>Laminated plate construction drawing help\Delete data</HelpRef>
        <RcImage Name="RCDATA_ERASE" />
      </MenuMacro>
      <MenuMacro UID="ID_StdSlab_ClearSameTruss">
        <Command>stdslab_ClearSameTruss</Command>
        <HelpRef>Laminated plate construction drawing help\Delete data</HelpRef>
        <RcImage Name="RCDATA_ERASE" />
      </MenuMacro>
      <MenuMacro UID="ID_StdSlab_CloneTruss">
        <Command>stdslab_CloneTruss</Command>
        <HelpRef>Laminated plate construction drawing help\brush data</HelpRef>
        <RcImage Name="RCDATA_679" />
      </MenuMacro>
      <MenuMacro UID="ID_StdSlab_DrawProfilingSteel">
        <Command>stdslab_DrawProfilingSteel</Command>
        <HelpRef>Construction drawing help\fabricated\Overview of Chapter 1</HelpRef>
        <RcImage Name="RCDATA_768" />
      </MenuMacro>

      <!--Beam Construction Drawing-->
      <MenuMacro UID="ID_Detail_SetCustomSteelReinforcementLibrary">
        <Command>DtlRC_UserReinTbl	Custom reinforcement Library
DtlRC_SetCustomSteelReinforcement	Custom reinforcement of beam
DtlRC_SetBeamPJPara	Reinforcement Parameter
DtlRC_SetBeamSteelFlr	Set Reinforcement Layer
DtlRC_DrawFlrHeiTableBeam	Floor height table
DtlRC_SetBeamListPJ	Modify Rebar by Table
DtlRC_CopyBeamReinsLayer	Copy The Current Reinforcement Layer Beam Reinforcement To Another Reinforcement Layer
DtlRC_BeamRcRegion	Reinforcement Zoning
DtlRC_ShowBeamPlanRcRegion	Reinforcement Zoning Switch
DtlRC_NewBeamPlanRegen	Re-merge Reinforcement and Creat New Drawing
DtlRC_NewBeamPlanLoad	Create New Drawing According to Existing Reinforcement Result
DtlRC_DrawBeamLayoutPlan	DrawBeamPlanLayout
DtlRC_OpenBeamPlanLoad	Open Finished Construction Drawing
DtlRC_BeamManualAppointRein	Manually Specifying Beam Reinforcement
DtlRC_RegenReinsUpdateBeamPlan	Reselect reinforcement and updata according to the parameter of existing continuous beam group
DtlRC_BeamPlanUpdateAllLabels	Update all dimension locations on the surface
DtlRC_BeamPlanRegenInteractive	New beam-plan construction drawing input by user
DtlRC_BeamPlanOpenInteractive	Open beam-plan construction drawing specified by user
DtlRC_BeamPlanRegenPart	Generate local beam-plan construction drawing
DtlRC_BeamBatchPlot	Plot Construction Drawing in batches
DtlRC_SetBeamLayer	Set layer of beam
DtlRC_ModifyCntBeamName	Modify number of continuous beam
DtlRC_CntBeamRename	Rename number of continuous beam
DtlRC_CntBeamRenameByCustom	Rename number of continuous beam according to  the user-defined method
DtlRC_MergeCntBeam	Continuous Beam Merging
DtlRC_SplitCntBeam	Split Continuous Beam
DtlRC_SplitCntBeamWithPolygon	Split the region of continuous beam
DtlRC_WeldCntBeam	Merge Continuous Beam
DtlRC_MirrorCntBeam	Mirror Continuous Beam
DtlRC_DesignateJZL	Cross Beam Specify
DtlRC_CancelJZL	Cross Beam Remove
DtlRC_ShowSupport	Support Check
DtlRC_ChangeSupport	Support Modify
DtlRC_CntBeamSearch	Continuous Beam Search
DtlRC_SetBeamLabelSwitch	Dimension Switch
DtlRC_SwapBeamLabel	Dimension Swap
DtlRC_MoveBeamLabel	Dimension Move
DtlRC_BmQuaryOverrite	Text duplicate checking
DtlRC_ReverseLabel	Dimension Reverse
DtlRC_AvoidBeamMassLabel	Focus Label Avoid
DtlRC_AvoidBeamInplaceLabel	Inplace Label Avoid
DtlRC_AlignMassLabel	Focus Label Alignment
DtlRC_DrawNewElev	Add Elevational Labeling
DtlRC_BatchDrawBeamElev	Draw elevational view of continuous beam on the current floor in batches
DtlRC_BatchDrawProjectBeamElev	Draw elevational view of continuous beam on the whole building in batches
DtlRC_AddBeamSection	Add Section Labeling
DtlRC_MoveBeamSection	Move Section Labeling
DtlRC_DelBeamSection	Delete Section Labeling
DtlRC_AddSRCBeamTable	Add steel reinforced concrete beam sectional table
DtlRC_MoveSRCBeamTable	Move steel reinforced concrete beam sectional table
DtlRC_DelSRCBeamTable	Delete steel reinforced concrete beam sectional table
DtlRC_DrawBeamHaunchSign	Draw Detail Drawing Of Haunching
DtlRC_DrawRcCntBeamTable	Draw beam table
DtlRC_Beam3dc</Command>
        <RcImage Name="RCDATA_827" />
      </MenuMacro>
      <MenuMacro UID="ID_Detail_Beam3df2">
        <Command>DtlRC_Beam3DF2</Command>
        <RcImage Name="RCDATA_446" />
      </MenuMacro>
      <MenuMacro UID="ID_Detail_BeamCalcAs">
        <Command>DtlRC_BeamCalcAs	Superstructure -Display the calculated area in the form of reinforcement diagram
DtlRC_BeamPJArea	Reinforcement Area, S/R
DtlRC_BeamAudit	Rebar review
DtlRC_StatBeam	Beam Rebar Amount on Current Floor(txt,rebar type)
DtlRC_SSB	Beam Rebar Amount of Whole Building(txt,rebar type)
DtlRC_StatFloorBeamSteelSpecExcel	Beam Rebar Amount on Current Floor(Excel,Specification and category of reinforcement)
DtlRC_StatBuildingBeamSteelSpecExcel	Beam Rebar Amount of Whole Building(Excel,Specification and category of reinforcement)
DtlRC_SSBE	Beam Rebar Amount of Whole Building(Excel,Reinforcement specification)
DtlRC_DesignSteelStat	Specify Rebar statistics
DtlRC_BeamDeflection	Beam Deflection Diagram
DtlRC_BeamCrack	Crack Diagram
DtlRC_BeamDuctilityRatio	Ductility ratio of civil air defense
DtlRC_BeamText	Calculation Sheet of single span
DtlRC_BeamDoc	Calculation report of this floor
DtlRC_BeamDC	Export Graphic calculation sheet of deflection and crack
DtlRC_BeamBackPlanDrawing	Return To The Construction Drawing of The Beam Ping Method Construction Drawing
DtlRC_BeamXYDivideDraw	Drawing of X And Y Diagrams
DtlRC_BeamZCDivideDraw	Drawing of Primary And Secondary Beam Diagrams
DtlRC_ModifyMassLabel	Centralized dimension modification
DtlRC_ModifyInplaceLabel	Modify lable in situ
DtlRC_SpanCopy	Single Span Rebar Copy
DtlRC_CntBeamCopy	Continuous Beam Copy
DtlRC_ModifySpans	Modify Inplace Label in batches
DtlRC_BatchRegenReinB	Reselect reinforcement by custom parameters
DtlRC_ModifyExtraBar	Additional Hooping and Hanging Rebar
DtlRC_SwitchExtraHoop	Additional Hooping Switch
DtlRC_ShowDJ	Hanging Rebar Switch
DtlRC_BeamAutoCAD	Import beam reinforcement in AutoCAD drawing
DtlRC_BeamJDJG_NTTXW	Beam reinforced construction drawing
DtlRC_BeamJDJG_NGJG	Beam reinforced construction drawing
DtlRC_BeamJDJG_JDJM	Beam reinforced construction drawing
DtlRC_BeamJDJG_WBG	Beam reinforced construction drawing
DtlRC_SS	Summary the quantities of the whole building
DtlRC_DrawFrameWork	Export Member layout template in batches
DtlRC_FloorFrameWork	Export template of this floor
DtlRC_AutoStatExcel	Steel Reinforcement Quantity List
DtlRC_DrawNewCommon	Creat new drawing
DtlRC_OpenFrameWork	Open old drawing
DtlRC_SetExport	Export settings to a zip file.
DtlRC_SetImport	Import settings from zip file.
dtlRC_StartBarEdit	Enable auxiliary dialog box of rebar
dtlRC_ReinforcedConcreteToolTable	Reinforced concrete tool table
dtlRC_SwitchAxis	Rotating coordinate system
dtlRC_DrawingLabel	User-defined drawing border
DtlRC_PlanLabel	Plan label
DtlRC_LWDISPLAY	LWDISPLAY
DtlRC_SetColLayer	Column Layer Setting
DtlRC_SetColPJPara	Reinforcement Parameter
DtlRC_SetColSteelFlr	Set Reinforcement Layer
DtlRC_DrawFlrHeiTableCol	Floor height table
DtlRC_DrawNewColPlan	Create New Drawing
DtlRC_OpenColPlanLoad	Open Finished Construction Drawing
DtlRC_ColPlanRegenInteractive	New column-plan construction drawing input by user
DtlRC_ColPlanOpenInteractive	Open column-plan construction drawing specified by user
DtlRC_ColPlanRegenPart	Generate local column-plan construction drawing
DtlRC_ColRcRegion	Reinforcement Zoning
DtlRC_ColBatchPlot	Plot Construction Drawing in batches
DtlRC_ColMerge	Remerge Whole Building and Select Reinforcement
DtlRC_ColMergDrawFlr	Remerge selected reinforcement on the current floor
DtlRC_ColRegenReinsFLr	Reselecte reinforcement on the current floor
DtlRC_BasementFirst1dot1	The basement roof serves as the embedded end of the superstructure, and the longitudinal reinforcement on each side of the column section of the first floor underground shall not be less 1.1 times than  the corresponding part of the column of the first floor above the ground
DtlRC_ColFind	Continuous Column Search
DtlRC_ColHFChange	Drawing Method Switching
DtlRC_ChangeColName	Column Name Modify
DtlRC_ColReName	Column Name Rearrange
DtlRC_ColReNameByCustom	Custom Number Rearrangement
DtlRC_ListChangeColPJ	Modify Rebar by Table
DtlRC_ColElevModifyRein	Modify Rebar By Elevation
DtlRC_ChangeColLabel	Modify annotation
DtlRC_MoveColLabel	Move Dimension
DtlRC_SwapColLabel	Dimension Swap
DtlRC_ColQuaryOverrite	Text duplicate checking
DtlRC_CopyReinsCC	Continuous Column Copy
DtlRC_ColMergeByDlg	Interaction and merging
DtlRC_ColManualAppointRein	Manually specifying column reinforcement
DtlRC_CopyColReinsLayer	Copy column reinforcement layer
DtlRC_CopyReinsCurFlr	Current Floor Copy
DtlRC_CopyReinsFlrs	Inter-floor Copy
DtlRC_DrawColTableFlr	Drawing of Current Floor in Table Style
DtlRC_DrawColTablePro	Drawing of Whole Building in Table Style
DtlRC_DrawColDtlTableFlr	Section Detail Drawing of Current Floor in Table Style
DtlRC_DrawColDtlTableProjMerge	List of section details of the whole building (vertical consolidation). A list is a group of columns, and the same reinforcement,section and span in the same column are combined into one style
DtlRC_DrawColDtlTableProjAllFlr	List of section details of the whole building (draw by layer ). It is divided layer by layer according to the height of the natural layer.A list is a group of columns, and the elevation of each row is the same
DtlRC_DrawGDColTable	Draw Guangdong Column Table, Only Supports The Consolidation of The Entire Building
DtlRC_ColDelDim	Delete dimensions,but the column profile needs to be selected
DtlRC_ColDimAll	Draw all Columns
DtlRC_ColDim	Select to draw Column
DtlRC_Col3d</Command>
        <RcImage Name="RCDATA_1056" />
      </MenuMacro>
      <MenuMacro UID="ID_Detail_CntCol3d">
        <Command>DtlRC_CntCol3D</Command>
        <RcImage Name="RCDATA_1048" />
      </MenuMacro>
      <MenuMacro UID="ID_Detail_Col3df">
        <Command>DtlRC_Col3df</Command>
        <RcImage Name="RCDATA_1049" />
      </MenuMacro>
      <MenuMacro UID="ID_Detail_Col3da">
        <Command>DtlRC_Col3da</Command>
        <RcImage Name="RCDATA_1047" />
      </MenuMacro>
      <MenuMacro UID="ID_Detail_ColCalcAs">
        <Command>DtlRC_ColCalcAs	Superstructure -Display the calculated area in the form of reinforcement diagram
DtlRC_ColAsCalc	Reinforcement Area Display
DtlRC_ColAudit	Rebar review
DtlRC_ColAsFact	Actual Area
DtlRC_ColSPY	Bi-axial Compression
DtlRC_HKSpyCalc	Biaxial Bending
DtlRC_ShowColCrack	Crack Map
DtlRC_DumpColCrack	Calculation Sheet For This Layer
DtlRC_SingleColCrack	Single Column Calculation Sheet
DtlRC_BatchRegenReinC	Custom Parameter Reselection of Reinforcement
DtlRC_DrawColElev	Column elevation
DtlRC_BatchDrawColElev	Draw column elevation in batches
DtlRC_ColJDJG_JDJM	Reforce column by enlarging section
DtlRC_ColJDJG_WBG	Reforce column by encasing steel
DtlRC_ColJDJG_TXW	Reforce column by adding carbon fibre
dtlrc_ColSumGJ	Rebar Count
DtlRC_SSCE	Export the reinforcement quantitity of columns in the whole building to excel
dtlrc_SumAppointColGJ	Specify the amount of component reinforcement to excel
DtlRC_ColAutoCAD	Import reinforcement of columns from autocad
DtlRC_ColTestFun	<RcImage Name="RCDATA_241" />       </MenuMacro>       <!--Wall Construction Drawing-->       <MenuMacro UID="ID_Detail_SetWallLayer">         <Command>DtlRC_SetWAllLayer</Command>         <HelpString UID="XLS_0000">Wall Layer Setting
DtlRC_SetWallPara	Reinforcement Parameter
DtlRC_SetWallSteelFlr	Set Reinforcement Layer
DtlRC_DrawFlrHeiTableWall	Floor height table
DtlRC_WallRcRegion	Reinforcement Zoning
DtlRC_YBZGBZ	Modifying Edge Component Properties（YBZ/GBZ）
DtlRC_DrawNewWall	Create New Drawing
DtlRC_WallPlanRegenNew	Re-merge Reinforcement and Creat New Drawing
DtlRC_WallPlanRegenOld	Create New Drawing According to Existing Reinforcement Result
DtlRC_WallPlanOpenCurFloor	Open Finished Construction Drawing
DtlRC_RedrawCurWallPlan	Refresh the current contruction drawing with the latest drawing parameters
DtlRC_WallPlanRegenInteractive	New wall-plan construction drawing input by user
DtlRC_WallPlanOpenInteractive	Open beam-plan construction drawing specified by user
DtlRC_WallPlanRegenPart	Generate local beam-plan construction drawing
DtlRC_AllNewWall	Plot Construction Drawing in batches
DtlRC_WallHFChange	Drawing Method Switching
DtlRC_WallHFChangeT	Draw by list
DtlRC_WallHFChangeS	Draw by section
DtlRC_WallHFChangeP	Draw by overall representation(12G101-4)
DtlRC_WallHFChangeSA	>Draw by section all
DtlRC_ModifyEdgeMemberName	Modify the name of edge Member
DtlRC_ModifyWallBeamName	Modify the name of walls and beams
DtlRC_ModifyWallBodyName	Modify the name of walls
DtlRC_EdgeMRename	Renumber edge Member
DtlRC_WBeamRename	Renumber walls and beams
DtlRC_WBodyRename	Renumber walls
DtlRC_WALLRename	Renumber user-definedly
DtlRC_DrawEdgeMPlan	Redraw the plan
DtlRC_WallColFind	Search Member
DtlRC_RegenAllWallCom	Keep the grouping information, and reselect the rebars for all Members at the same time
DtlRC_CopyWC	Copy the wall Member numbered reinforcement information of this floor to other floors
DtlRC_RegenWallCol	Keep the grouping information, and reselect the rebars for all wall-columns at the same time
DtlRC_ModifyWC	Edit wall-columns
DtlRC_RegenWallBeam	Keep the grouping information, and reselect the rebars for all wall-beams at the same time
DtlRC_ModifyWB	Edit wall-beams
DtlRC_RegenWallBody	Keep the grouping information, and reselect the rebars for all walls at the same time
DtlRC_ModifyFBSteel	Edit wall reinforcement
DtlRC_ModifyWBodyOutFlag	Assign wall inner skin
DtlRC_MWCDim	Edit wall-Columns
DtlRC_MG2E	Merge two edge Members selected
DtlRC_SPEM	Split the edge Member selected
DtlRC_SPMGEM	Split and merge edge Members
DtlRC_Wall3d	Draw 3D detail of walls in the whole building
DtlRC_Wall3df2	Draw 3D detail of walls in this floor
DtlRC_MoveWallColLabel	Move Dimension
DtlRC_SwapWallColLabel	Dimension Swap
DtlRC_WBoQuaryOverrite	Text duplicate checking
DtlRC_DeleteLable	Dimension Delete
DtlRC_WCTable	Wall Column Table
DtlRC_WBTable	Wall Beam Table
DtlRC_WBodyTable	Wall Table
DtlRC_DrawPoolRebar_Elev	Draw the profile of common wall and pool
DtlRC_DrawSiloRebar_Elev	Draw the profile of silo
DtlRC_DrawDWQRebar_Elev	Draw the profile of nonpenetrating Reinforcement on the basement exterior wall
DtlRC_ShowWallCalcAs	Superstructure-Display reinforcement area diagram calculated in the designed result
DtlRC_ShowEdgeMemberCalcAs	Superstructure-Display edge Member diagram in the designed result
DtlRC_ShowWallAs	Reinforcement Area Display
DtlRC_WallAudit	Rebar review
DtlRC_WE	Reinforcement profile
DtlRC_PartWallSA	Wall Sectional Plan
DtlRC_ShowWallCrack	Crack Calculation
